tweet_id,user_id,screen_name,name,club,day,area,block,place,url
741183237154734080,310204978,kazumu63,"一夢","ゆめようび","日","東","ユ","36a",https://twitter.com/kazumu63/status/741183237154734080
741183235258867713,93427710,coco_nono,"りう@6/12・6つ魂名古屋あ02","カナカナ商店街","金","東","Ａ","20b",https://twitter.com/coco_nono/status/741183235258867713
741183233845403649,57686026,majika514,"まじか姐@次は夏かな…？","地球平和堂","金","東","オ","32b",https://twitter.com/majika514/status/741183233845403649
741183232289296384,3603982032,0915fuu,"ふう 3日目ウ-44b","ZinBo","日","東","ウ","44b",https://twitter.com/0915fuu/status/741183232289296384
741183232209608704,384651532,serenadetakt,"小夜土東ル43a","オゼット","土","東","ル","43a",https://twitter.com/serenadetakt/status/741183232209608704
741183231614017536,76560636,eru01,"えるー＠3日目 西e-42a","I.M.T","日","西","ｅ","42a",https://twitter.com/eru01/status/741183231614017536
741183230368354304,1030602542,nyame8,"やめ","ケロヨン堂","金","西","ｊ","38b",https://twitter.com/nyame8/status/741183230368354304
741183229588307968,184036103,sui6112,"sui","百合＝18Ｌ","土","東","Ｍ","31a",https://twitter.com/sui6112/status/741183229588307968
741183228321484800,2371720322,yaneko_i,"ヤネコ","碌時屋","金","東","Ｏ","23a",https://twitter.com/yaneko_i/status/741183228321484800
741183228002729984,91508847,toricocco,"トリコ","トリコトッポ","金","東","Ｚ","10a",https://twitter.com/toricocco/status/741183228002729984
741183221203755009,1201485600,wyuto0503,"ゆとりーぬ","ゆとりーぬ","日","東","ト","58a",https://twitter.com/wyuto0503/status/741183221203755009
741183219106643968,17672502,haba_,"幅ヒロカズ＠SUN東6ナ22a","タカトビヤ","日","東","ナ","22a",https://twitter.com/haba_/status/741183219106643968
741183218154536960,139632382,38385,"宮腰","JILL","土","東","ス","13a",https://twitter.com/38385/status/741183218154536960
741183203654832128,15978735,47chop,"高階聖人＊3日目東ミ37a","47sp.","日","東","ミ","37a",https://twitter.com/47chop/status/741183203654832128
741183203117912064,82990550,ysug3,"すぎた","まっくすプロジェクト","金","東","テ","33a",https://twitter.com/ysug3/status/741183203117912064
741183196759367680,391314228,ariake_5,"有明五丁目@ C90日西よ-20a","北陸鉄道協会","日","西","よ","20a",https://twitter.com/ariake_5/status/741183196759367680
741183195647873025,285368328,8under_the_rose,"船戸 明里(日)あ23a","ひまわりらんぷ","日","西","あ","23a",https://twitter.com/8under_the_rose/status/741183195647873025
741183194788044800,1059258974,_polyQ,"ポリロン@吾が手モ60b","ポリロンＱ","金","東","ハ","13b",https://twitter.com/_polyQ/status/741183194788044800
741183194146308096,117424448,KS7_D,"Dai@超閃華/東６が30b","emma","土","東","ト","31b",https://twitter.com/KS7_D/status/741183194146308096
741183193085157376,297832851,muramatsu_nan,"みやおじ","五代信者","金","東","Ｒ","51a",https://twitter.com/muramatsu_nan/status/741183193085157376
741183191852011520,3278197224,picaosan,"ぴかお??単行本発売中??","何かのあたま！","日","東","Ｆ","37a",https://twitter.com/picaosan/status/741183191852011520
741183191520681984,84759013,chino0814,"うた","彩灰","金","東","ヘ","15a",https://twitter.com/chino0814/status/741183191520681984
741183189918449669,2474904536,cro_swim,"くろか","クローチェカ","金","東","Ｊ","16b",https://twitter.com/cro_swim/status/741183189918449669
741183187582226432,47679066,asshole_wii,"鬱P@6/11立川BABEL","MY SONG IS SHIT","日","西","ａ","40a",https://twitter.com/asshole_wii/status/741183187582226432
741183183484379136,458480184,7musashi,"musashi@夏コミ土曜東【コ】05b","みやもと屋","土","東","コ","05b",https://twitter.com/7musashi/status/741183183484379136
741183182880444416,90459818,seisuke0908,"せいすけ","コシモモ","金","東","ピ","35a",https://twitter.com/seisuke0908/status/741183182880444416
741183176479932416,1490249185,BoultonpaulP92,"ターレットファイター@夏2日目K-16b","さんふらわあ屋島","土","東","Ｋ","16b",https://twitter.com/BoultonpaulP92/status/741183176479932416
741183176341479425,3624069013,aiporonica,"ココ","アイポロニカ","土","東","シ","19a",https://twitter.com/aiporonica/status/741183176341479425
741183170393997313,2286464106,4111_1114,"ロウガ@祝!!!!夏コミサークル当選","Fashion MONSTER","土","東","サ","39b",https://twitter.com/4111_1114/status/741183170393997313
741183168028368896,722156490,yuki7g,"ゆき","むつのはな","土","東","オ","56a",https://twitter.com/yuki7g/status/741183168028368896
741183164500959232,170696624,Birion_special,"びりおん＠艦長春季ランニング?","BlueField","金","西","ｄ","79a",https://twitter.com/Birion_special/status/741183164500959232
741183160680087552,11941212,_candy_star_,"水城りょう＠金曜東“レ”02a","ゆーふぉりあ","金","東","レ","02a",https://twitter.com/_candy_star_/status/741183160680087552
741183159425990656,698800612108939266,seven_punch,"ななぱんち＠ワンハン2東6ル58a","餅屋","金","東","Ｏ","03b",https://twitter.com/seven_punch/status/741183159425990656
741183158469595136,116985252,ringo_mitsuki,"林檎蜜紀@富士ヒルクライム＋ジオンの世紀","ジェリーフィッシュハニー","土","東","サ","32a",https://twitter.com/ringo_mitsuki/status/741183158469595136
741183156523552770,173478478,mocha708,"mocha⇒3日目西【し18a】","Cotton","日","西","し","18a",https://twitter.com/mocha708/status/741183156523552770
741183154958917634,288215900,yukarichang17,"紫乃紫＠歌姫ﾐﾘ03笑顔波動!!","笑顔波動！","日","東","Ｓ","39b",https://twitter.com/yukarichang17/status/741183154958917634
741183151578308610,47023417,carmen_i,"カルメン","96HG","日","東","オ","52b",https://twitter.com/carmen_i/status/741183151578308610
741183150080983040,10706102,ex_hmmt,"ex_hmmt","TNG","土","東","マ","07b",https://twitter.com/ex_hmmt/status/741183150080983040
741183146289307648,371636032,Negrescore0,"Negresco 3日目テ-27b","Hotel Negresco","日","東","テ","27b",https://twitter.com/Negrescore0/status/741183146289307648
741183145513472000,66683070,32k8uto,"遊兎","ムラサメラビット","土","東","ヌ","14b",https://twitter.com/32k8uto/status/741183145513472000
741183138957660160,124082692,nei_chi,"ねいちー","折紙牧場","金","東","Ｈ","33b",https://twitter.com/nei_chi/status/741183138957660160
741183132162891776,116443511,ake8901,"伊月朱@土曜西 I-20b","Redcap","土","西","ｌ","20b",https://twitter.com/ake8901/status/741183132162891776
741183128312500224,2678676554,kaeru_dx,"カエルDX@C90[1日目e-39a]","studio FROG","金","西","ｅ","39a",https://twitter.com/kaeru_dx/status/741183128312500224
741183124814467073,16735380,namiri,"なみり","kandelaar","土","東","チ","38b",https://twitter.com/namiri/status/741183124814467073
741183123078053888,1086909344,jet_monster,"サクラサクヤ@金/東コ30a","JET MONSTER","金","東","コ","30a",https://twitter.com/jet_monster/status/741183123078053888
741183121987502081,368600639,C_suzukii,"コンピー鈴木","hkgm","金","東","ラ","60b",https://twitter.com/C_suzukii/status/741183121987502081
741183120855183360,119666251,wgtmakm,"ワガツマ","わかめえもん","金","東","レ","50a",https://twitter.com/wgtmakm/status/741183120855183360
741183118476902400,2273987965,saneatsu03,"にわさね@3日目東コ51b","ほとおり星","日","東","コ","51b",https://twitter.com/saneatsu03/status/741183118476902400
741183116711211008,2989370145,Oretto_ring,"おれっと","Ring memo","金","東","ハ","24a",https://twitter.com/Oretto_ring/status/741183116711211008
741183113229795330,2438255707,hiddendoll_m,"?mizuho?","HIDDEN DOLL","土","東","ケ","05a",https://twitter.com/hiddendoll_m/status/741183113229795330
741183112244137984,133779554,furu8037,"フルにゃん@りびどーそふとディレクター","古：時計","日","東","Ｒ","23b",https://twitter.com/furu8037/status/741183112244137984
741183110939693056,2777518506,yuko_tsukishima,"月嶋ゆうこ(うさぎさん)","ロリとら!!","日","東","Ａ","23a",https://twitter.com/yuko_tsukishima/status/741183110939693056
741183108737728512,4036980740,m_mochinosuke,"もちのすけ＠原稿ツイート多め","しろくろくれよん","金","西","ｆ","29b",https://twitter.com/m_mochinosuke/status/741183108737728512
741183108364566528,1546074398,azumasaw,"あずま草 歌姫庭園メモ24","あず屋","日","西","く","31b",https://twitter.com/azumasaw/status/741183108364566528
741183108234379264,2506261318,AlcaliOrange,"アルカリ酸おれんじ","おさかなセンター","土","東","Ｎ","32b",https://twitter.com/AlcaliOrange/status/741183108234379264
741183107810787333,188572053,Yuuya_H,"祐也@8/12東5フ29a","祐店。","金","東","フ","29a",https://twitter.com/Yuuya_H/status/741183107810787333
741183107064201217,103851648,mitukisu,"倉田観月＠ミツキス","倉田工房","金","東","イ","52a",https://twitter.com/mitukisu/status/741183107064201217
741183106904776705,81763990,haruna_hs,"ありがとう劇場版遊戯王","orz(仮)","日","東","Ｘ","32a",https://twitter.com/haruna_hs/status/741183106904776705
741183103721340928,3309717942,hhnnnnnnkwkr,"ひなの@6/12幽白オンリーC11","あいどるがいっぱい。","金","東","ピ","03a",https://twitter.com/hhnnnnnnkwkr/status/741183103721340928
741183102517542914,98310816,yukiwa_kumami,"藤緒ゆきわ","猫科おとめの会","日","西","は","06b",https://twitter.com/yukiwa_kumami/status/741183102517542914
741183100407980033,76016362,bs_sakayaki,"月代のもえカス","バーニンソウル","土","西","ｅ","32a",https://twitter.com/bs_sakayaki/status/741183100407980033
741183096540663808,427137111,l__Kuro__l,"Kuro","KUROQUIS","金","東","シ","23a",https://twitter.com/l__Kuro__l/status/741183096540663808
741183094883917824,118354266,aki_saiha,"砕破","こんばーじょん","土","東","ム","20a",https://twitter.com/aki_saiha/status/741183094883917824
741183091322937344,19437652,chitolon,"na-ru//なる　c90③東Z37b","ちとろん工房！！(仮)","日","東","Ｚ","37b",https://twitter.com/chitolon/status/741183091322937344
741183090312155140,17205430,seiryu3,"青龍彡／C90日曜T28b","BLUE DRAGON","日","東","Ｔ","28b",https://twitter.com/seiryu3/status/741183090312155140
741183088282083328,76346207,CK_Ariaze,"CK/旧七式敢行(日曜西ほ-42b)","七式飛行隊 Aviation Works","日","西","ほ","42b",https://twitter.com/CK_Ariaze/status/741183088282083328
741183087409696769,1032216529,miyabnn,"みやびの","じむのぺでぃ","土","東","Ｇ","56a",https://twitter.com/miyabnn/status/741183087409696769
741183085882933249,2530799137,kcctphoto,"神戸高専写真部@3日目東メ-17b","神戸高専写真部","日","東","メ","17b",https://twitter.com/kcctphoto/status/741183085882933249
741183083529936896,26779522,_yunami_,"櫻井ゆなみ","空泳ぐ桜魚","金","東","ソ","48b",https://twitter.com/_yunami_/status/741183083529936896
741183082544259072,106436025,masakam1,"まさかみ/上山真史/","まさかみ自然保護区","日","西","ｄ","30b",https://twitter.com/masakam1/status/741183082544259072
741183081076248581,140765334,mayori_nekoya,"まより＠(土)東Y34-b","甘味処猫屋","土","東","Ｙ","34b",https://twitter.com/mayori_nekoya/status/741183081076248581
741183079620956160,319472084,souflat00,"水桶(果糖ブドウ糖、砂糖）","おぱぱんつ","日","東","ヲ","78b",https://twitter.com/souflat00/status/741183079620956160
741183079562121216,63091841,OdiakeS,"OdiakeS","SJV-SC","日","西","ｒ","09a",https://twitter.com/OdiakeS/status/741183079562121216
741183076374433793,53638013,ren_mizuha,"蓮@一日目西h-10b","デイライト","金","西","ｈ","10b",https://twitter.com/ren_mizuha/status/741183076374433793
741183073790906369,107312479,harumaki_naoe,"直江春巻6/26フルボッコフェスティバル","unit-タケハル","土","東","パ","03b",https://twitter.com/harumaki_naoe/status/741183073790906369
741183070137548800,39894574,kotobira,"ことびら","花ひらり。","日","西","お","11a",https://twitter.com/kotobira/status/741183070137548800
741183068896010240,239741457,mochapon_,"ねこまる*夏ｺﾐ3日目Ｉｰ20b","くるめにゃん吉","日","東","Ｉ","20b",https://twitter.com/mochapon_/status/741183068896010240
741183068489162753,549589420,suzuse_,"スズセ@酔いどれ","しらたま肉球","土","東","Ｄ","37a",https://twitter.com/suzuse_/status/741183068489162753
741183067629309952,3213995313,swnunko,"沢野雲子@CITY東5ヌ50b","さわの屋","金","西","ｌ","38a",https://twitter.com/swnunko/status/741183067629309952
741183066580738048,4849712850,oruboi_oekaki,"oruboi","星野鑑定所","土","東","Ｈ","19b",https://twitter.com/oruboi_oekaki/status/741183066580738048
741183066266161153,128248860,srfneko,"srfneko","猫関数","日","東","Ｆ","04b",https://twitter.com/srfneko/status/741183066266161153
741183059312054272,199250208,Sera_Amagi,"アマギセーラ","劇場セラフ","日","西","ｒ","12a",https://twitter.com/Sera_Amagi/status/741183059312054272
741183057730756608,1181010038,wasedaimas,"早稲田大学アイドルマスター研究会","早稲田大学アイマス研究会","日","東","Ｕ","51a",https://twitter.com/wasedaimas/status/741183057730756608
741183057072259076,2398810754,hiraroriP,"ひらろりP","早稲田大学アイマス研究会","日","東","Ｕ","51a",https://twitter.com/hiraroriP/status/741183057072259076
741183051577753600,2169683940,mido6_wj,"ろく_SC(S)用_シンソ3ユ21b","ソレノイド","金","東","ピ","58b",https://twitter.com/mido6_wj/status/741183051577753600
741183051439316993,230352256,ayucocco1,"宮あゆこ","PUPU","日","東","Ｔ","31a",https://twitter.com/ayucocco1/status/741183051439316993
741183051296706564,73367346,samegamesan,"鮫亀","あじ塩","日","東","ク","53b",https://twitter.com/samegamesan/status/741183051296706564
741183050826928132,495840822,reo_0826,"そらわれお","らくがきEVO","日","東","Ｆ","21b",https://twitter.com/reo_0826/status/741183050826928132
741183048650104832,92344403,naokity02,"な。モリモリ原稿マン","ぴんくのこねこ","金","東","シ","53b",https://twitter.com/naokity02/status/741183048650104832
